,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
215466,481254,481254,3,3,H6 C6 O3,dsgdb9_078066,140.6496,6.0,-2.2581653594970703,-0.2659967541694641,-1.0723507404327393,-9.090126991271973,0.1027889996767044,-0.0263526104390621,-0.1185136586427688,0.2758488953113556,-0.036209687590599,-0.2125576883554458,0.3743683099746704,0.1330242753028869,0.1328222155570984,-0.2714438736438751,0.0779357254505157,-0.1534211635589599,0.6367911100387573,0.0459885448217392,-0.0239697806537151,-0.0621146075427532,-0.0908801853656768,-0.3849901556968689,0.0677618235349655,0.3738882839679718,0.4331003427505493,0.0787734985351562,-0.0075020939111709,-0.0029093786142766,0.0936840623617172,0.0250996854156255,0.1636724919080734,0.0009176610037684,0.3722447156906128,-0.0564680807292461,1.7350349426269531,-0.4851826429367065,0.0536119490861892,-0.2081905305385589,-0.1975210309028625,-0.3321179151535034,-0.3762422204017639,-0.3655778765678406,0.266163557767868,-0.016663646325469,-0.3781196773052215,0.035403549671173,-0.0633693113923072,-0.0372431986033916,0.1975412368774414,-0.0683385506272316,-0.1428523957729339,-0.0046651260927319,-0.055147361010313,-0.1618745625019073,0.1359620541334152,-0.1251379251480102,0.030810285359621,0.4423272907733917,0.0831436216831207,-0.0484245680272579,0.1267024874687194,-0.2186336666345596,0.0598998963832855,0.1499593555927276,0.0571505613625049,-0.1506458967924118,0.0204516761004924,0.0863927453756332
220153,444006,444006,4,4,H14 C9,dsgdb9_072601,139.0114,6.0,0.691815972328186,-0.7270726561546326,1.2143373489379885,-8.563343048095703,0.0748139023780822,-0.038804817944765,-0.4496224522590637,0.214623749256134,-0.0038191906642168,0.135269358754158,0.310498297214508,0.1044987216591835,0.1684409081935882,-0.0424295216798782,0.05654002353549,-0.2376596331596374,0.6941263675689697,0.0769082456827163,-0.0323998369276523,-0.0790684893727302,-0.1604154855012893,-0.438026487827301,0.0386270694434642,0.4220917522907257,0.6344949007034302,0.1301943510770797,-0.036302775144577,-0.159712940454483,0.4490229487419128,-0.0142703261226415,0.1878410875797271,0.0287640690803527,0.23846235871315,-0.0176123976707458,1.4808248281478882,-0.3819245398044586,-0.1096129491925239,-0.1005076318979263,-0.3271774351596832,-0.3336257636547088,-0.6013469099998474,-0.4372110962867737,0.1646086871623993,0.0221564471721649,-0.3262388110160827,0.0398461185395717,-0.2048987746238708,0.0077124424278736,0.1716276109218597,-0.0918086767196655,-0.0251589231193065,0.006458050571382,-0.0483923032879829,-0.2710959613323211,0.1924334466457367,-0.0423202738165855,0.075763963162899,0.1997119188308715,0.0389986559748649,-0.0520263314247131,0.0339768007397651,-0.2462786138057708,0.0633355230093002,-0.0108177661895751,0.0606245994567871,-0.0893093422055244,0.059048805385828,0.1875737309455871
227120,165106,165106,7,7,H10 C7 N2,dsgdb9_030275,71.0844,6.0,1.7271016836166382,-1.3470849990844729,3.034655332565308,-8.432255744934082,0.0954670161008834,-0.0600719824433326,-0.1536272764205932,0.2014746516942978,0.0295304358005523,-0.0537693388760089,0.3899856507778168,0.0470556877553463,0.172806054353714,-0.3367873728275299,0.0379639007151126,-0.0259485021233558,0.4282309412956238,0.0110504375770688,-0.0326732322573661,-0.0661691352725029,-0.0478021651506423,-0.2119374573230743,0.1028493717312812,0.3474793434143066,0.5121845602989197,0.0965892821550369,0.0275745764374732,0.2056977450847625,0.1040869727730751,0.0312299113720655,0.1707117408514022,-0.0124002462252974,0.2105208784341812,-0.0326955392956733,1.5393773317337036,-0.2740887403488159,-0.0531214252114295,-0.1488293558359146,-0.184170514345169,-0.0511286556720733,-0.3428629636764526,-0.3738220930099487,-0.0858028158545494,-0.0791298300027847,-0.0887657180428505,0.0221870765089988,-0.4469031691551208,-0.0020991526544094,0.1828749328851699,-0.060164887458086,-0.0390805006027221,0.0111969271674752,0.0056143063120543,-0.0913401544094085,0.1758086830377578,0.0408042445778846,-0.0881815627217292,0.3265801072120666,0.0645440891385078,-0.0172193925827741,0.1733217686414718,-0.1960664987564087,0.0581761375069618,0.0590664073824882,0.0520657934248447,-0.0434656217694282,-0.0419991798698902,0.1389050781726837
229408,656557,656557,8,8,H12 C7 O2,dsgdb9_104299,160.7358,6.0,0.80014967918396,-0.2518610656261444,1.338939189910889,-9.050878524780272,0.1169622614979744,-0.0235605277121067,-0.1519893407821655,0.2250743210315704,0.0063128666952252,-0.1460219621658325,0.4139315783977508,0.0768869295716285,0.1213000863790512,-0.2320965379476547,0.0765939801931381,-0.1965526342391967,0.928634226322174,0.0661321952939033,-0.0272568762302398,-0.0551846288144588,-0.1055971682071685,-0.4045722186565399,0.0607635304331779,0.3645092844963074,0.4163318574428558,0.0850513875484466,-0.0361836291849613,-0.0350459292531013,0.293869137763977,0.0019164973637089,0.1729314774274826,0.0441301017999649,0.3206174075603485,-0.0339958891272544,1.8682067394256592,-0.343816339969635,0.0144566856324672,-0.1461858451366424,-0.2383771389722824,-0.2605652511119842,-0.3740092813968658,-0.4121501743793487,0.1694738566875457,-0.0408541001379489,-0.3136543333530426,0.0104267429560422,0.0092808157205581,-0.0029063299298286,0.1944245845079422,-0.0869172364473342,-0.1141969338059425,0.0134331155568361,-0.0172384232282638,-0.2211649417877197,0.0440469570457935,-0.1085814088582992,0.048151396214962,0.3620864748954773,0.0880247056484222,-0.0451372265815734,0.1543477028608322,-0.2186100929975509,0.0647911354899406,0.133229523897171,0.0550919659435749,-0.0992768481373786,-0.0620845817029476,0.177612766623497
232460,274629,274629,8,8,H9 C7 N1 O1,dsgdb9_046689,137.5011,6.0,0.9669151306152344,3.3865132331848145,-0.8678737878799438,-8.413777351379395,0.1421600580215454,-0.024854214861989,-0.0880434140563011,0.2144343107938766,0.0183238424360752,-0.0186974368989467,0.4048767983913421,0.051059752702713,0.1325319409370422,-0.1862870454788208,0.0688563212752342,-0.1777733266353607,0.8699748516082764,0.036525510251522,-0.0356409847736358,-0.0648431926965713,-0.1219286620616912,-0.2953227758407593,0.0746451616287231,0.3582614958286285,0.4119674861431122,0.093908742070198,-0.0077834241092205,0.1044075042009353,0.1303921341896057,-0.0644453540444374,0.1790130734443664,0.0196242816746234,0.3282943665981293,-0.0092796962708234,1.5249000787734983,-0.3148948848247528,-0.0130848567932844,-0.157647967338562,-0.202104240655899,-0.3807079195976257,-0.3567703664302826,-0.4078884422779083,0.1518417000770568,-0.0987293422222137,-0.2258981466293335,0.0029923943802714,-0.1298400908708572,-0.0409258902072906,0.1437290757894516,-0.0873187482357025,-0.0828221887350082,0.0066843051463365,0.0043441443704068,-0.2275167405605316,0.0552039965987205,-0.0261670835316181,-0.0072114616632461,0.3609517812728882,0.133720114827156,-0.0408457368612289,0.2074339836835861,-0.2273400127887725,0.0672449767589569,0.0414826124906539,0.0518890433013439,-0.1077589392662048,-0.0822048932313919,0.160954087972641
237961,519262,519262,3,3,H12 C8 O1,dsgdb9_083541,120.3823,6.0,2.23953914642334,-0.0066007399000227,-0.9015682339668274,-9.236319541931152,0.122667871415615,-0.0318828746676445,-0.0097545590251684,0.1854235231876373,-0.0497360862791538,-0.445669412612915,0.3178570866584778,0.0558711364865303,0.0354777909815311,-0.4228530526161194,0.0691969543695449,-0.0322703570127487,0.1312674880027771,-0.0258349981158971,-0.0208976846188306,-0.0792779475450515,-0.2367205768823623,-0.2321312576532364,0.1442985832691192,0.3452630937099457,0.4760544896125793,0.0863890200853347,0.0411668233573436,0.1180015504360199,0.0183573216199874,-0.0370957255363464,0.1243524104356765,0.0515724793076515,0.3869146108627319,-0.0381018631160259,2.121218681335449,-0.2593993544578552,0.2058823406696319,-0.1362815499305725,-0.3729882836341858,-0.094027504324913,-0.1246123909950256,-0.398405373096466,0.2522874474525451,-0.0941390693187713,-0.0997828990221023,-0.0141391288489103,-0.4078558087348938,-0.0083600729703903,0.1712985634803772,-0.0602704472839832,-0.1279589980840683,-0.0184796154499053,-0.1213442757725715,-0.137574166059494,0.1337075382471084,0.2519745230674743,-0.0601002499461174,0.2939762473106384,0.1095509603619575,-0.0720976516604423,0.2196560502052307,-0.2087156474590301,0.0797376856207847,0.2190110981464386,0.053178209811449,-0.1194536238908767,-0.0521329566836357,0.1938875317573547
239874,397495,397495,6,6,H10 C6 N2 O1,dsgdb9_065992,151.6593,6.0,-1.362349033355713,-0.4606510996818542,-0.0806579887866973,-8.756664276123047,0.1206578537821769,-0.0314935222268104,-0.0931363999843597,0.2355489730834961,-0.0075252405367791,-0.1637535542249679,0.385580450296402,0.0664581209421157,0.0983201265335083,-0.2792635262012481,0.073336012661457,-0.1231574788689613,0.5937180519104004,0.0566954016685485,-0.0366436243057251,-0.0649131387472152,0.0091171264648437,-0.315090924501419,0.1133576557040214,0.375445157289505,0.389660894870758,0.0670819878578186,-0.016863614320755,0.0423786155879497,0.1437960863113403,-0.0237527769058942,0.1750277876853943,0.0258264578878879,0.3332319855690002,-0.0460422597825527,1.5827844142913818,-0.3676218390464782,0.0613711103796958,-0.1403997391462326,-0.1994341164827346,-0.2689122259616852,-0.4115611612796783,-0.384680300951004,0.1918930411338806,-0.0655026137828826,-0.2403416484594345,-0.0054348325356841,-0.1769565492868423,0.0114487521350383,0.1963663697242736,-0.0748157650232315,-0.0454361140727996,0.0035988567396998,-0.0693930014967918,-0.1742609590291977,0.2066156566143036,-0.0034542037174105,-0.0090741068124771,0.4069670140743255,0.110621377825737,-0.0450570844113826,0.0735648348927497,-0.1891376078128814,0.0596070289611816,0.1111071556806564,0.0557280182838439,-0.1009675711393356,-0.0808958932757377,0.1426330804824829
240758,13207,13207,2,2,H4 C4 N2 O1,dsgdb9_002874,37.9112,6.0,-0.0802829191088676,1.4665545225143433,0.0550174415111541,-8.125590324401855,0.1286849975585937,-0.0504024103283882,-0.6919814348220825,0.0885043144226074,-0.0275398362427949,0.0954143851995468,0.298041820526123,-0.0423843041062355,0.1808829605579376,-0.1472922563552856,0.0369951464235782,0.050048392266035,0.18535116314888,0.206356406211853,-0.0472080148756504,-0.0885284468531608,-0.19501394033432,0.1275669932365417,0.1055607423186302,0.4674441516399383,0.4912794828414917,0.1741677224636078,-0.2236776649951934,0.2795391082763672,0.0362520217895507,0.0282111689448356,0.1697624921798706,0.0403808057308197,0.1716622412204742,-0.0286575686186552,0.6381556987762451,-0.5717079639434814,-0.0359154194593429,-0.1704672276973724,-0.4527160227298736,-0.0280409269034862,-0.518485426902771,-0.3839504420757293,-0.0271401852369308,-0.1785318702459335,-0.0482591725885868,0.434436947107315,-1.372806191444397,0.0295784156769514,0.0456731021404266,-0.0454901978373527,-0.0167029239237308,-0.0135868694633245,-0.0526500418782234,-0.6832653880119324,0.3336568474769592,0.6444676518440247,-0.0805746018886566,0.6354125738143921,0.1453736424446106,-0.186072900891304,0.1300872713327407,-0.1076381355524063,0.0470384359359741,-0.0909096524119377,0.0559270344674587,0.0023504085838794,-0.0421971194446086,0.0935113504528999
242081,233804,233804,3,3,H9 C7 N1 O1,dsgdb9_040479,89.9624,6.0,-0.240191251039505,-0.7976200580596924,1.280207276344299,-7.550125122070312,0.1063476130366325,-0.0533751174807548,-0.3381896317005157,0.177117720246315,-0.0367580130696296,0.1077768579125404,0.3590734601020813,0.0533518716692924,0.1634581238031387,-0.0471961498260498,0.0825335681438446,-0.0865940749645233,0.346026062965393,0.1371407061815261,-0.0490560308098793,-0.1147061064839363,-0.2620459496974945,-0.1421228349208831,0.0562862828373909,0.4216245114803314,0.4087657928466797,0.1818902045488357,-0.1563532054424286,-0.0056808264926075,0.040822722017765,-0.0558652132749557,0.1340400129556656,0.0209281146526336,0.284273624420166,-0.074538342654705,0.8022217154502869,-0.4535313546657562,-0.0519044212996959,-0.0865021124482154,-0.1568862795829773,-0.3984614908695221,-0.2607461512088775,-0.3846862912178039,0.1039249673485755,-0.050646636635065,-0.2506905198097229,0.0610407590866088,-0.5663514137268066,-0.0110134817659854,0.0987403839826583,-0.0263898000121116,0.0793791785836219,0.0090950559824705,-0.0372298061847686,-0.3291596472263336,0.2802113890647888,0.3987853527069092,-0.0309942811727523,0.2532618641853332,0.1543731093406677,-0.1402551233768463,0.0262199006974697,-0.1372992992401123,0.0449973084032535,-0.0567445494234561,0.0625568479299545,-0.0911013484001159,0.0147632230073213,0.1682436764240265
243454,178445,178445,8,8,H7 C6 N1 O2,dsgdb9_032721,72.5354,6.0,2.199242115020752,-3.571613550186157,-2.118381977081299,-8.97996711730957,0.0933377295732498,-0.0339246541261673,-0.1856535673141479,0.2689674496650696,0.014951323159039,-0.0986084043979644,0.443894624710083,0.0768635347485542,0.2121989279985427,-0.3410950303077698,0.0551810190081596,-0.0494031757116317,0.9449427127838136,0.050840601325035,-0.0227976832538843,-0.0475906543433666,0.0220038145780563,-0.2708773612976074,0.0786676108837127,0.3423916101455688,0.4884284436702728,0.1407920718193054,0.014309287071228,0.1595973223447799,0.1514610797166824,0.093347430229187,0.1656975448131561,0.010603480041027,0.1782317608594894,-0.0318517163395881,1.8738832473754885,-0.3711393773555755,-0.0604809373617172,-0.1892974823713302,-0.0837270841002464,-0.0565501041710376,-0.2785020768642425,-0.3190598785877228,-0.0864987522363662,-0.055833850055933,-0.219822809100151,0.1931304931640625,-0.0433165729045867,-8.568167686462402e-05,0.2025719285011291,-0.0564982779324054,-0.0542692653834819,0.0136821819469332,0.0192039273679256,-0.0667945817112922,0.0805825963616371,-0.1345173865556717,-0.0208132527768611,0.563755452632904,0.0789976939558982,-0.0478278249502182,0.1953595578670501,-0.1884106546640396,0.0588850677013397,0.0835976377129554,0.053606454282999,-0.0443307496607303,-0.0133206788450479,0.1114246025681495
244406,769223,769223,6,6,H11 C6 N1 O2,dsgdb9_121006,17.2209,6.0,-0.7160958647727966,-2.674355745315552,2.88173508644104,-7.883020877838135,0.0947008281946182,-0.0775759816169738,-0.7566516995429993,0.099352940917015,-0.0022729323245584,0.1552988141775131,0.2838487029075622,-0.0611623935401439,0.1655816733837127,-0.1852547228336334,0.0466738194227218,0.0680694580078125,0.0202292203903198,0.1472413539886474,-0.0220153760164976,-0.0874899253249168,-0.2173373848199844,0.1966994106769561,0.0933877900242805,0.3736434578895569,0.7427732348442078,0.1889106333255767,-0.4098620116710663,0.2511440217494964,0.0898509919643402,0.016023650765419,0.1709361970424652,0.0338204279541969,0.1520033627748489,-0.0382324531674385,0.5585973262786865,-0.4880599677562713,-0.0491057038307189,-0.1515935659408569,-0.4178153872489929,-0.0812049508094787,-0.4859140515327453,-0.3582606911659241,-0.1198210269212722,-0.1369606107473373,-0.0484568625688552,0.3931105732917785,-1.2907493114471436,0.030278431251645,0.0456260330975055,-0.0421020053327083,0.0457200780510902,-0.0194889493286609,-0.0662687495350837,-0.5869019031524658,0.3323088586330414,0.5900896191596985,-0.045285303145647,0.3748024106025696,0.1255362629890442,-0.2581614255905151,0.0410601086914539,0.1326296925544738,0.049040138721466,-0.0020264517515897,0.0552831962704658,-0.017659805715084,-0.0523205399513244,0.130291610956192
254531,271036,271036,3,3,H10 C8 O1,dsgdb9_046112,154.0989,6.0,-0.7542593479156494,3.390505075454712,0.684669017791748,-9.836481094360352,0.089541271328926,-0.0298059713095426,-0.0239285882562398,0.269688218832016,-0.0616628862917423,-0.47725909948349,0.3328709006309509,0.1135508567094802,0.0766044482588768,-0.4654507935047149,0.1525960862636566,-0.106984794139862,0.6997774243354797,-0.0426785387098789,-0.0204911455512046,-0.0259952433407306,-0.221656396985054,-0.3955668807029724,0.1231410354375839,0.3708337545394897,0.4162363708019256,0.0854089185595512,0.0537485219538211,-0.0051756557077169,0.1535992920398712,0.028312312439084,0.1295089274644851,0.0137340109795331,0.3509203493595123,-0.060887761414051,2.4141714572906494,-0.3031865358352661,0.2467493116855621,-0.1962029039859771,-0.2985101342201233,-0.1614706069231033,-0.3227500915527344,-0.4112554490566253,0.2290848195552826,-0.0260935872793197,-0.1677727699279785,-0.00539365503937,0.0944770276546478,-0.0042898170650005,0.2439924776554107,-0.082443743944168,-0.0892615616321563,-0.0225969031453132,-0.1732570230960846,-0.0163680799305439,0.1481708884239196,-0.1442455947399139,0.0495642982423305,0.3665442168712616,0.0465458147227764,-0.0444972664117813,0.1574420034885406,-0.194669708609581,0.0687040910124778,0.2118259370326995,0.0535398684442043,-0.0716646835207939,-0.0815578550100326,0.215586632490158
261681,381258,381258,1,1,H12 C7 O2,dsgdb9_063635,128.0642,6.0,0.0081733698025345,0.1182206273078918,0.0530824214220047,-7.958506107330322,0.0654745995998382,-0.0418046861886978,-0.3717057704925537,0.1336868554353714,0.0277900770306587,0.1636966168880462,0.4002414643764496,0.0341744385659694,0.1504344791173935,0.0551461279392242,0.0605337768793106,-0.1019224822521209,0.4013343751430511,0.0551113784313201,-0.0209100842475891,-0.1104549467563629,-0.1465394496917724,0.0147441625595092,0.0882446244359016,0.3610992729663849,0.6160470247268677,0.0679869949817657,-0.0492480210959911,0.0135108903050422,0.1254340559244156,-0.0391460135579109,0.164134606719017,0.0074160732328891,0.2499147951602935,-0.046475850045681,0.9467045068740844,-0.3921091556549072,-0.0920949876308441,-0.1861373037099838,-0.4254023432731628,-0.177982747554779,-0.5208107829093933,-0.4023018181324005,0.1576776355504989,-0.0701563358306884,-0.2934021055698395,0.002484671305865,-0.4567828476428985,0.009273637086153,0.1069489270448684,-0.0508118234574794,-0.0667900890111923,0.0037226844578981,-0.0587426200509071,-0.2816546559333801,0.2658511698246002,0.3081305027008056,0.0429313816130161,0.2913731932640075,0.0809886381030082,-0.0536006167531013,0.0013038422912359,-0.0903367698192596,0.059432815760374,-0.0090283304452896,0.0601277127861976,-0.1031847149133682,0.0256877522915601,0.112732782959938
267459,493666,493666,8,8,H9 C7 N1 O1,dsgdb9_079807,127.4485,6.0,-1.3277058601379397,-0.6148938536643982,0.0448931716382503,-8.065836906433105,0.1551080048084259,-0.0243432577699422,-0.0974533855915069,0.2721138596534729,0.0180979277938604,0.0270288772881031,0.4381215870380401,0.0446220338344574,0.134788304567337,-0.1782774329185485,0.0771161913871765,-0.1901270896196365,1.0427756309509275,0.0142359267920255,-0.0398862920701503,-0.0723659545183181,0.0093718171119689,-0.380957692861557,0.0661775916814804,0.3725556135177612,0.4226454496383667,0.1090292409062385,-0.0087180733680725,0.0260116830468177,0.1102131307125091,-0.0966057628393173,0.1551145017147064,0.0258780643343925,0.2812930643558502,-0.0769795179367065,1.3581327199935913,-0.1582153886556625,-0.0440881624817848,-0.2216197550296783,-0.1097859218716621,-0.3991340696811676,-0.3053790330886841,-0.3901586532592773,0.1160192191600799,-0.0851768925786018,-0.2741345763206482,0.037388015538454,-0.0245444774627685,-0.052452016621828,0.1363308429718017,-0.0758892595767974,-0.0469490513205528,0.0016341051086783,0.0208189636468887,-0.1968684047460556,0.062914177775383,-0.0455648973584175,-0.0695281252264976,0.3346089422702789,0.1767118871212005,-0.046789463609457,0.1797346025705337,-0.2219601720571518,0.0746817588806152,-0.0180474296212196,0.0554549731314182,-0.0707609131932258,-0.0782182142138481,0.1666782945394516
267613,350951,350951,0,0,H14 C8 O1,dsgdb9_059043,165.8247,6.0,0.3836193084716797,-0.944240152835846,1.3248744010925293,-10.178665161132812,0.0813494622707367,-0.0322244688868522,0.0826092660427093,0.2507407963275909,-0.195030927658081,-0.7629936337471008,0.304278701543808,0.0462194383144378,0.0620506256818771,-0.6028200387954712,0.2214154154062271,-0.0035890424624085,0.1520018577575683,-0.1541023999452591,-0.0156037043780088,-0.0085614025592803,-0.2729682028293609,-0.3157249093055725,0.1575299501419067,0.3345381021499634,0.3864427506923675,0.0932613685727119,0.0257006008177995,0.0977957919239997,0.0720711573958396,0.0605093538761138,0.090151846408844,0.0138097032904624,0.3980676233768463,-0.0535401590168476,2.825347185134888,-0.1834176480770111,0.4433733820915222,-0.2071313261985778,-0.3261871933937073,-0.152693435549736,-0.2063510715961456,-0.3886001110076904,0.2640993893146515,-0.0197265539318323,-0.0712769031524658,-0.0172837246209383,0.1211364716291427,-0.0087574636563658,0.2593106925487518,-0.0732362866401672,-0.0721302777528762,-0.0409514531493186,-0.2886172235012054,0.0018431450007483,0.1815382093191146,-0.1074404418468475,-0.0160288624465465,0.3703765273094177,0.0272875130176544,-0.0549888610839843,0.1977514028549194,-0.1939872354269027,0.0711971968412399,0.222066581249237,0.0528817474842071,-0.0909648835659027,-0.0982769429683685,0.2271673530340194
267695,214995,214995,5,5,H6 C6 O3,dsgdb9_037902,103.0462,6.0,0.9983113408088684,-1.568760871887207,-0.3781149089336395,-7.949544429779053,0.1523496508598327,-0.0540738813579082,-0.0737927183508873,0.2258246093988418,0.0162447765469551,0.0700745359063148,0.4120137691497803,0.1150483861565589,0.114599198102951,-0.2034106105566024,0.0645251050591468,-0.156022846698761,0.6726421117782593,-0.018054062500596,-0.0301341284066438,-0.0775888934731483,-0.0723958164453506,-0.2546786069869995,0.0880009084939956,0.3167793154716491,0.460048496723175,0.0961928740143776,-0.0701556205749511,0.1227848678827285,0.0628750100731849,-0.0861750692129135,0.1562217473983764,0.0305271316319704,0.3156993687152862,-0.0752762928605079,1.1221998929977417,-0.2766821980476379,-0.0441874973475933,-0.1729283779859542,-0.1261360645294189,-0.2807756066322326,-0.1203431338071823,-0.3707090318202972,0.0619354173541069,-0.0768011286854744,-0.3617995679378509,0.0532660856842994,-0.2725791335105896,-0.0334336347877979,0.0999326705932617,-0.0180087238550186,-0.0130299497395753,-0.0008340366184711,0.0154998442158102,-0.0612185709178447,0.0249169450253248,0.2874012589454651,-0.15984907746315,0.3098290264606476,0.1962880343198776,-0.0808810889720916,0.1995281875133514,-0.1967413276433944,0.0650736466050148,-0.0833521038293838,0.0535735934972763,-0.1359937489032745,-0.0585395954549312,0.146958589553833
279267,717637,717637,0,0,H11 C6 N1 O2,dsgdb9_113271,128.9871,6.0,0.3674223124980926,1.1930015087127686,0.2691581547260284,-9.494433403015137,0.1189219951629638,-0.0321082212030887,0.0835913494229316,0.1716115772724151,-0.2896851301193237,-0.7062687277793884,0.2482202500104904,0.0093266367912292,0.0321830436587333,-0.4730692505836487,0.0916084721684455,0.0774135664105415,-0.278464674949646,-0.1325547844171524,-0.0177372004836797,-0.0529756247997283,-0.2883641123771667,-0.1535432040691375,0.1819875836372375,0.300839364528656,0.4656999111175537,0.0678949430584907,0.0143068525940179,0.2469069510698318,-0.0101846065372228,-8.879508823156357e-05,0.0834565758705139,0.0185653120279312,0.4261181056499481,-0.0296753104776144,2.6333260536193848,-0.0855558887124061,0.3946850299835205,-0.1415101736783981,-0.4838957488536834,-0.0678376480937004,-0.1040686517953872,-0.3530933856964111,0.3070538341999054,-0.0742000266909599,0.0280288942158222,-0.0243453755974769,-0.2279592156410217,-0.0175214074552059,0.1960254907608032,-0.0245280042290687,-0.0629408508539199,-0.0460926853120327,-0.2768846452236175,-0.0430747121572494,0.188719630241394,0.2235694825649261,-0.103174403309822,0.3306455612182617,0.0857226103544235,-0.0620712302625179,0.2326689511537552,-0.1880859434604644,0.1149247884750366,0.2165542244911193,0.0529249384999275,-0.1126714497804641,-0.0620858669281005,0.2067374289035797
281691,418945,418945,5,5,H9 C8 N1,dsgdb9_069069,47.0974,6.0,1.1103605031967163,-1.7745360136032104,-1.055303931236267,-8.87885856628418,0.0815504565834999,-0.0557782463729381,-0.2755358219146728,0.2394408285617828,0.0272776037454605,-0.1235710754990577,0.4099057912826538,0.0165547579526901,0.2165657579898834,-0.3412197828292846,0.0397112034261226,-0.0412569567561149,0.4036280810832977,-0.0010051010176539,-0.0350058823823928,-0.048791479319334,-0.0991825014352798,-0.3471461534500122,0.0779764354228973,0.35233274102211,0.535886824131012,0.1181019842624664,0.0034944228827953,0.1257370412349701,0.1515330672264099,0.0963879972696304,0.1692489236593246,0.018975144252181,0.2181447744369506,-0.0421046055853366,1.831724047660828,-0.3066002130508423,-0.057536706328392,-0.1807974725961685,-0.1970236450433731,-0.1005371659994125,-0.3032478094100952,-0.3961580097675323,-0.0653609633445739,-0.0234610717743635,-0.1706361919641494,0.0234783552587032,-0.4001894295215606,-0.0056816041469573,0.2119353264570236,-0.0640811920166015,-0.0688478499650955,0.0061434982344508,0.0088376570492982,-0.1148412227630615,0.0572044998407363,-0.1138301715254783,0.0100653022527694,0.3438188433647156,0.0470147095620632,-0.0282567236572504,0.185251846909523,-0.18374864757061,0.0581855103373527,0.1826207637786865,0.0529950968921184,-0.0223100315779447,-0.0123221427202224,0.1522374153137207
282359,86359,86359,5,5,H11 C6 N1 O1,dsgdb9_016023,116.9363,6.0,-0.3415071666240692,-2.792363405227661,-0.1321864426136016,-9.154836654663086,0.1101863384246826,-0.0261166375130414,-0.0276994947344064,0.15888412296772,-0.0834340304136276,-0.4235756397247314,0.3070746958255768,0.041986409574747,0.044953629374504,-0.3577874302864074,0.0899121984839439,-0.0042669679969549,0.3037630021572113,-0.0650690123438835,-0.0177008137106895,-0.069887675344944,-0.2810901403427124,-0.188529685139656,0.1282506734132766,0.3851145207881927,0.4547896087169647,0.0859269052743911,0.0442762933671474,0.1277188062667846,0.0451397374272346,-0.034475740045309,0.1232037767767906,0.0246121417731046,0.3562688827514648,-0.0411522984504699,2.151816129684448,-0.2308263927698135,0.257258802652359,-0.139573186635971,-0.3862111568450928,-0.1255648583173751,-0.2098539173603058,-0.3870052099227905,0.2825324237346649,-0.0894161462783813,-0.0734585225582122,-0.0271928086876869,-0.1739154756069183,-0.0094601176679134,0.1817107945680618,-0.0514146462082862,-0.0496365390717983,-0.0372379161417484,-0.191719114780426,-0.0653727576136589,0.1872621774673462,0.2409048825502395,-0.0203056409955024,0.3583730161190033,0.0873647257685661,-0.0605543367564678,0.1702707558870315,-0.162828266620636,0.0889001712203025,0.1693144738674163,0.0529409572482109,-0.0789686143398284,-0.0585506744682788,0.1837073415517807
