,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
179623,418303,418303,5,5,H7 C7 N1 O1,dsgdb9_068973,49.206,6.0,0.1538235247135162,-1.9333561658859253,1.491991400718689,-8.87035083770752,0.0829943642020225,-0.0567398108541965,-0.2753496468067169,0.2357950955629348,0.0296021085232496,-0.122240662574768,0.3969886600971222,0.0194171704351902,0.2060345262289047,-0.3379018902778625,0.0397826433181762,-0.0411203503608703,0.3907613456249237,-0.0041910470463335,-0.0337349437177181,-0.046863954514265,-0.08232182264328,-0.3581483960151672,0.0797763988375663,0.3560936450958252,0.5350574851036072,0.1159137114882469,-0.0002968553453683,0.1101355105638504,0.1676939725875854,0.0964052081108093,0.1717326939105987,0.0207459162920713,0.2232528328895568,-0.0382406339049339,1.8099687099456787,-0.2993794977664947,-0.0557945445179939,-0.1749047636985778,-0.1947946697473526,-0.1013192236423492,-0.3111052811145782,-0.4039114713668823,-0.0573917031288147,-0.0218436531722545,-0.1711940616369247,0.0177252013236284,-0.3793856203556061,-0.0043174121528863,0.2192620635032653,-0.0701263397932052,-0.0684651508927345,0.0049330648034811,0.0030919937416911,-0.1000905185937881,0.0652986839413642,-0.118432804942131,0.0167797803878784,0.316063791513443,0.0381531044840812,-0.0193588491529226,0.186020016670227,-0.1870587319135666,0.0576986856758594,0.1785152852535247,0.0525798983871936,-0.0195027031004428,-0.0138115053996443,0.1659364700317382
180167,329747,329747,5,5,H8 C6 N2 O1,dsgdb9_055717,172.4541,6.0,-0.7331835627555847,-3.0175328254699707,1.1528797149658203,-9.34985065460205,0.0779366642236709,-0.0329279378056526,0.02664190903306,0.2804736495018005,-0.0471608862280845,-0.4499601721763611,0.3527736663818359,0.0753781124949455,0.0800860375165939,-0.3958093822002411,0.1419373005628585,-0.1177629753947258,0.5535280704498291,0.0016374536789953,-0.0289042331278324,-0.0324464961886405,-0.1567979902029037,-0.2945265769958496,0.1315982043743133,0.3208114504814148,0.4066812694072723,0.0642169415950775,-0.0024595465511083,0.0897461026906967,-0.0442224293947219,0.0414696000516414,0.1421804279088974,0.0152333732694387,0.4010151326656341,-0.0621604025363922,2.166414499282837,-0.2702407538890838,0.1767546832561493,-0.2375500351190567,-0.2308498919010162,-0.1961838155984878,-0.28126922249794,-0.3802298307418823,0.172719806432724,-0.0397567749023437,-0.1850511282682418,-0.0109391324222087,-0.0798464193940162,-0.016943085938692,0.2213532924652099,-0.0659491419792175,-0.1336181163787841,-0.0068844435736536,-0.0913539230823516,-0.0640968680381774,0.1351706832647323,-0.135130375623703,-0.0208994708955287,0.2798128128051758,0.0552478358149528,-0.0412890166044235,0.18458092212677,-0.1953598260879516,0.0672473534941673,0.2642694115638733,0.0539531670510768,-0.1170615181326866,-0.0813354924321174,0.1676658540964126
180614,646720,646720,3,3,H11 C7 N1 O1,dsgdb9_102840,157.9802,6.0,0.736578643321991,-1.9145859479904173,-1.3381030559539795,-10.083077430725098,0.0881275534629821,-0.0342050530016422,-0.0765875726938247,0.2829919457435608,-0.111194409430027,-0.4952722787857055,0.4353870451450348,0.1682832241058349,0.122919961810112,-0.5110342502593994,0.1772244274616241,-0.0818580240011215,0.9940066337585448,-0.002782461233437,-0.0222548674792051,-0.0259889028966426,-0.1866763681173324,-0.3720262348651886,0.114554688334465,0.3736869692802429,0.3419615030288696,0.0932526513934135,0.0726261585950851,0.0436965674161911,0.1755264103412628,0.0618940480053424,0.1316630691289901,0.0213395003229379,0.3617972135543823,-0.0477126836776733,2.484553098678589,-0.4552639126777649,0.3513181209564209,-0.192842423915863,-0.2541082203388214,-0.2428036034107208,-0.4051069617271423,-0.4010565280914306,0.2608945667743683,-0.0490411855280399,-0.232512280344963,0.0075397808104753,0.2059551477432251,-0.0184082612395286,0.2384435981512069,-0.0706008821725845,-0.1014223992824554,-0.0181991197168827,-0.2008342891931533,-0.0587430261075496,0.2022955417633056,-0.1330194771289825,0.0203287545591592,0.6075018644332886,0.0520847141742706,-0.064277283847332,0.1491016298532486,-0.1807157546281814,0.0673605278134346,0.1545588225126266,0.0537353605031967,-0.0622318387031555,-0.0648476853966713,0.1968825012445449
181516,687025,687025,0,0,H7 C6 N1 O2,dsgdb9_108740,170.8789,6.0,-0.1940661966800689,1.5318092107772827,-0.0512150786817073,-10.15464973449707,0.0708161070942878,-0.0408390052616596,0.0888319462537765,0.2619696259498596,-0.2084980309009552,-0.7583133578300476,0.3119847774505615,0.0506711080670356,0.0672944337129592,-0.5932285785675049,0.2166238725185394,-0.000924508087337,0.1346552073955536,-0.1586548686027526,-0.017452435567975,-0.0110119767487049,-0.2485659569501876,-0.2700831592082977,0.1569895297288894,0.320598691701889,0.4127051532268524,0.0760787799954414,0.0461585558950901,0.1285860240459442,0.0112025737762451,0.0708623677492141,0.092710368335247,-0.00016700476408,0.4035578966140747,-0.0567258559167385,2.7940943241119385,-0.1862381845712661,0.4396663904190063,-0.2217479944229126,-0.322824627161026,-0.1569337397813797,-0.2433347553014755,-0.3740891516208648,0.2401203960180282,-0.0227308515459299,-0.0704210624098777,-0.0136550450697541,0.1264997124671936,-0.0190378688275814,0.2590515315532684,-0.0553310327231884,-0.0764602571725845,-0.0465843603014946,-0.2831906974315643,0.0292831975966691,0.175383910536766,-0.1011560186743736,-0.0101869292557239,0.3887844383716583,0.0292188003659248,-0.0581847913563251,0.1963405311107635,-0.1635387241840362,0.0710618421435356,0.227290004491806,0.0533581674098968,-0.0765065401792526,-0.0817955136299133,0.2158894687891006
184949,426737,426737,4,4,H11 C7 N1 O1,dsgdb9_070183,156.228,6.0,1.7974988222122192,-1.5995023250579834,0.791741669178009,-10.068443298339844,0.1014814376831054,-0.0405784621834754,-0.0629895403981208,0.2455620169639587,-0.1279056668281555,-0.513254702091217,0.4378693401813507,0.1196450814604759,0.1176880896091461,-0.5104148387908936,0.1803906857967376,-0.0866602063179016,0.9207032918930054,-0.0194335076957941,-0.0230845864862203,-0.0308792889118194,-0.2083507478237152,-0.3750828206539154,0.1020288318395614,0.4277434349060058,0.3594377934932709,0.1099897101521492,0.081008493900299,0.0447410941123962,0.1874743998050689,0.0453891977667808,0.1266801506280899,0.0287619568407535,0.330455869436264,-0.041333369910717,2.589026927947998,-0.3435117900371551,0.2926092445850372,-0.2123035639524459,-0.2396557629108429,-0.2151662856340408,-0.2363456487655639,-0.3893737196922302,0.2868943512439728,-0.0520563684403896,-0.2331292331218719,-0.0069401981309056,0.1771953701972961,0.0004289541393518,0.2630010843276977,-0.0758744552731514,-0.0845704674720764,-0.027095042169094,-0.1993468403816223,-0.047402050346136,0.1728012710809707,-0.1289573758840561,0.0113112833350896,0.5400378108024597,0.0844726264476776,-0.0739266574382782,0.1709518879652023,-0.1987553387880325,0.0671378672122955,0.1731981933116912,0.0540234744548797,-0.1140275672078132,-0.0594855919480323,0.1782012283802032
186039,260132,260132,7,7,H7 C7 N1 O1,dsgdb9_044349,53.1552,6.0,1.1865605115890503,1.9715440273284912,0.194021388888359,-8.7367582321167,0.0998603105545044,-0.0192435886710882,-0.1565035730600357,0.2214227765798568,-0.0454761534929275,-0.2225413471460342,0.4034725427627563,0.0289879888296127,0.1800742298364639,-0.3292422294616699,0.0574588850140571,-0.0495721101760864,0.5391221046447754,0.0868044197559356,-0.0171255655586719,-0.0380534157156944,-0.1311316490173339,-0.3066257238388061,0.0711926519870758,0.4660494923591614,0.4255199730396271,0.1136804521083831,0.0351608246564865,0.1579114645719528,0.1222825944423675,0.0933266878128051,0.162667229771614,0.0293844752013683,0.2003941237926483,-0.0347846373915672,1.88044536113739,-0.372894287109375,0.0040695751085877,-0.1589348167181015,-0.101778969168663,-0.1932508051395416,-0.1663879156112671,-0.3819805383682251,0.1344658434391021,-0.0482873655855655,-0.2027330845594406,0.1241946816444397,0.0428175702691078,0.0177653096616268,0.2255575507879257,-0.0814082399010658,-0.0752823054790496,0.0028363820165395,-0.0213814359158277,-0.0980671718716621,0.1479096263647079,-0.1113083958625793,0.0034284349530935,0.6072803139686584,0.0806816592812538,-0.044424645602703,0.1699425280094146,-0.2422644942998886,0.0609451942145824,0.177982360124588,0.0546208843588829,-0.0707913562655448,-0.0482841730117797,0.175928384065628
187229,24604,24604,0,0,H8 C6 O2,dsgdb9_005308,162.3871,6.0,-0.0483213700354099,1.57399320602417,0.2334751188755035,-10.140325546264648,0.083768293261528,-0.0361925326287746,0.1040504947304725,0.270905077457428,-0.2115037590265274,-0.7670679092407227,0.3486399054527282,0.0742243900895118,0.081152468919754,-0.6029268503189087,0.2359456717967987,-0.0016771964728832,0.2398415356874466,-0.1470856815576553,-0.0198894310742616,-0.0076952399685978,-0.2538495659828186,-0.2169246822595596,0.1684893816709518,0.3155801594257355,0.3953561782836914,0.0911227688193321,0.0457950383424758,0.098268486559391,0.0197725892066955,0.0675223544239997,0.0863527059555053,0.006956635043025,0.3848728835582733,-0.047670517116785,2.8038344383239746,-0.2295557111501693,0.4355514645576477,-0.2158670127391815,-0.2647883892059326,-0.1767339408397674,-0.1901177018880844,-0.3522757291793823,0.2681998312473297,-0.0266385190188884,-0.0768570005893707,-0.0101358704268932,0.1692111492156982,-0.0176818892359733,0.2668033242225647,-0.0586443580687046,-0.0733161345124244,-0.0434207841753959,-0.2656581401824951,0.0324320681393146,0.1967080980539322,-0.0957146435976028,-0.0067899264395236,0.4516698718070984,0.0569818243384361,-0.0632907524704933,0.1992571353912353,-0.1999423950910568,0.0733286216855049,0.2141136825084686,0.0530880168080329,-0.0627243742346763,-0.079860895872116,0.1925452649593353
187578,71088,71088,6,6,H14 C7 O1,dsgdb9_013457,169.4826,6.0,2.0181877613067627,-2.4336066246032715,-2.1029293537139893,-9.03197956085205,0.0730553939938545,-0.0611805841326713,-0.1167759299278259,0.2684259414672851,-0.0275629255920648,-0.1839765161275863,0.3872320055961609,0.0927586704492569,0.1073611751198768,-0.2830768227577209,0.0903661772608757,-0.1426361203193664,0.7188252210617065,0.0179299023002386,-0.0253761000931262,-0.0627551451325416,-0.1552620381116867,-0.4404820203781128,0.0686670020222663,0.3652880191802978,0.4712302088737488,0.0826221629977226,-0.0023337583988904,-0.041003156453371,0.2533786296844482,0.037625566124916,0.1677437424659729,0.0229249913245439,0.3179096579551697,-0.0537198483943939,1.73150897026062,-0.3803759217262268,0.0545512475073337,-0.1980014145374298,-0.250660240650177,-0.2379834055900573,-0.4518992304801941,-0.374618798494339,0.149819478392601,-0.0076854526996612,-0.2856864333152771,0.0008967388421297,-0.0168828666210174,-0.0150212384760379,0.2200724929571151,-0.0601554103195667,-0.0901074409484863,0.0039405906572937,-0.0768786594271659,-0.1311530470848083,0.1332849711179733,-0.1218366473913192,0.0437768772244453,0.2261760532855987,0.0511688739061355,-0.0621698535978794,0.089201271533966,-0.1614799052476883,0.0621783435344696,0.1844991147518158,0.0574589110910892,-0.100047580897808,-0.0119446190074086,0.123473159968853
187804,532936,532936,0,0,H9 C6 N1 O2,dsgdb9_085569,172.549,6.0,-0.0065152398310601,1.5686604976654053,-0.0396247804164886,-10.227494239807127,0.0899236351251602,-0.031833566725254,0.0749226361513137,0.2682272493839264,-0.2012275457382202,-0.7633440494537354,0.3119872808456421,0.0585319697856903,0.0654670670628547,-0.5988271236419678,0.2235221862792968,-0.0082718078047037,0.1739688068628311,-0.1437999904155731,-0.0164975617080926,-0.0097314156591892,-0.2523029446601867,-0.2636638581752777,0.160159483551979,0.3023117482662201,0.4033425450325012,0.0908249765634536,0.0048852711915969,0.1213579103350639,-0.0236576199531555,0.0673577636480331,0.0903421342372894,0.0047972928732633,0.4019067287445068,-0.0500652156770229,2.876537561416626,-0.200574904680252,0.4272759556770324,-0.2258737534284591,-0.3459919393062591,-0.1288737654685974,-0.2150250077247619,-0.3733219504356384,0.2658002376556396,-0.0213991068303585,-0.0719557777047157,-0.0157953053712844,0.0929136797785759,-0.0097112990915775,0.2523899674415588,-0.063872791826725,-0.0891825184226036,-0.0438809618353843,-0.2814950346946716,0.0109767764806747,0.1807037889957428,-0.1028455197811126,-0.0064377263188362,0.4154923260211944,0.0451020449399948,-0.0572327077388763,0.2009057998657226,-0.1963730752468109,0.0726715847849845,0.2136000394821167,0.052940659224987,-0.0830267444252967,-0.1046746894717216,0.2142785787582397
187856,118140,118140,6,6,H7 C4 N3 O1,dsgdb9_021595,123.2565,6.0,2.604111909866333,-0.4864318668842315,0.0205233097076416,-9.285709381103516,0.1303018629550933,-0.0405795946717262,-0.035330981016159,0.1744106411933899,-0.0857363194227218,-0.4474230110645294,0.3592590093612671,0.1123397797346115,0.0761615186929702,-0.3816273212432861,0.0991375222802162,-0.0075691770762205,0.4589987993240356,-0.0398986414074897,-0.0208547115325927,-0.0535669066011905,-0.2364189773797989,-0.1271121501922607,0.1771787852048874,0.3397352993488312,0.418056309223175,0.0799112021923065,0.0551544092595577,0.1768680065870285,0.0296822655946016,-0.0037696002982556,0.1219091713428497,0.0163356736302375,0.3610336780548095,-0.0366576686501503,2.1500582695007324,-0.2981349527835846,0.2861082851886749,-0.1550765037536621,-0.2945847809314728,-0.0939048007130622,-0.204044759273529,-0.3759839832782745,0.2471984028816223,-0.1079427078366279,-0.1704828739166259,-0.0064861788414418,-0.0789775848388671,0.003450172021985,0.1795513927936554,-0.0524574629962444,-0.0741563066840171,-0.0259339567273855,-0.1855815052986145,-0.0540530756115913,0.1998793333768844,0.2680240869522095,-0.0261677000671625,0.5447893142700195,0.1271375566720962,-0.0689638927578926,0.1434618979692459,-0.2135511487722396,0.0734939351677894,0.1306851506233215,0.0535796098411083,-0.1054320186376571,-0.0746241062879562,0.165123775601387
188505,630231,630231,4,4,H9 C7 N1 O1,dsgdb9_100226,152.3099,6.0,-1.1372053623199463,-2.104709386825561,0.0444137789309024,-9.972404479980469,0.0895018726587295,-0.0256751645356416,-0.0674342960119247,0.2450347542762756,-0.1186593025922775,-0.4984330832958221,0.4333065450191498,0.1832166016101837,0.121988944709301,-0.4951030910015106,0.1937512159347534,-0.0928431153297424,0.9844844341278076,0.0191180035471916,-0.0228047128766775,-0.0336250849068164,-0.133322075009346,-0.3152380287647247,0.1183295175433158,0.3613365888595581,0.3417209386825561,0.0923562496900558,0.0563305094838142,0.0553203262388706,0.0898322761058807,0.045148316770792,0.1289305835962295,0.0159463249146938,0.3546656370162964,-0.0472445823252201,2.492773056030273,-0.4409444630146026,0.3456616997718811,-0.1925368160009384,-0.2411191165447235,-0.2953355610370636,-0.3596119284629822,-0.4057736992835998,0.2797774374485016,-0.0573968812823295,-0.2426828294992447,0.0031446916982531,0.1947575807571411,-0.0066092424094676,0.231952354311943,-0.0778586789965629,-0.1154202222824096,-0.0170136447995901,-0.1911032497882843,-0.0751664862036705,0.1976619213819503,-0.1342092454433441,0.0065717939287424,0.5818002223968506,0.0687571465969085,-0.0602553039789199,0.1518064588308334,-0.2295335084199905,0.0690428167581558,0.1412294805049896,0.0537179931998252,-0.0761941447854042,-0.0654104575514793,0.1933802366256714
189186,363750,363750,0,0,H13 C7 N1 O1,dsgdb9_060967,166.1217,6.0,-0.154274120926857,1.5301780700683594,-0.0215342100709676,-10.247601509094238,0.0762338191270828,-0.033181358128786,0.0782867893576622,0.2531581223011017,-0.198453202843666,-0.7667511105537415,0.3138742744922638,0.0486977323889732,0.0663913786411285,-0.6072365641593933,0.2170615643262863,0.0063803289085626,0.1475937515497207,-0.1508520245552063,-0.015763483941555,-0.0066853580065071,-0.2867214977741241,-0.2928947210311889,0.1564378142356872,0.3264711201190948,0.3801746070384979,0.0915761366486549,0.0302821546792984,0.1113073676824569,0.092130422592163,0.0705755949020385,0.0916457921266555,0.0133285950869321,0.4080818295478821,-0.047087874263525,2.8100838661193848,-0.1905606091022491,0.4395937323570251,-0.2164467722177505,-0.3514387309551239,-0.0898964032530784,-0.2191120535135269,-0.3882649838924408,0.2625241875648498,-0.0201428644359111,-0.0731105431914329,-0.0195484887808561,0.1109031736850738,-0.0105204256251454,0.258425235748291,-0.069563090801239,-0.0897832959890365,-0.0431818142533302,-0.298037439584732,-0.0075613129884004,0.1802657097578048,-0.1038288325071334,-0.0164340734481811,0.4113927185535431,0.0235668737441301,-0.0527788326144218,0.1984926611185073,-0.1882751137018203,0.0701057165861129,0.2251923084259033,0.0528014861047267,-0.094187393784523,-0.0909153819084167,0.2189156711101532
189361,721162,721162,0,0,H14 C8 O1,dsgdb9_113803,172.8065,6.0,-0.0324316695332527,1.5946390628814695,-0.1212804019451141,-10.29490566253662,0.073957085609436,-0.0349097587168216,0.0800503194332122,0.256214827299118,-0.2070884704589843,-0.7666852474212646,0.3228980600833893,0.0458503663539886,0.0789778903126716,-0.6071780920028687,0.2159106731414795,0.0038213990628719,0.1604223996400833,-0.1469592899084091,-0.0161775108426809,-0.0077912863343954,-0.2934575974941253,-0.2853859066963196,0.1560637801885604,0.3917481303215027,0.3672915697097778,0.0861881002783775,0.0348149687051773,0.1278611868619918,0.1049095019698143,0.0763185396790504,0.0926231667399406,0.009210716933012,0.4091026484966278,-0.0452272929251194,2.832554578781128,-0.1984821408987045,0.4541345834732055,-0.2296744734048843,-0.3558228015899658,-0.0643990784883499,-0.2454625815153122,-0.3892898261547088,0.2588109076023102,-0.0229537282139062,-0.0748748704791069,-0.0183834433555603,0.1216795369982719,-0.0127202337607741,0.2551133632659912,-0.0665327236056327,-0.101099357008934,-0.0432549715042114,-0.2998300194740295,-0.0025416538119316,0.1816584020853042,-0.1047777459025383,-0.0163493417203426,0.4485644698143005,0.0199877358973026,-0.0536356270313262,0.198949709534645,-0.1827273815870285,0.0694447308778762,0.2286265939474105,0.0528894364833831,-0.0974903926253318,-0.0926549583673477,0.2215506434440612
190040,810141,810141,2,2,H8 C5 N2 O2,dsgdb9_128576,27.5662,6.0,0.6557016968727112,-0.6472492218017578,-0.9470779299736024,-7.68756103515625,0.1158034726977348,-0.0305590517818927,-0.5129374265670776,0.0787852331995964,-0.0098024643957614,0.0944481492042541,0.378760814666748,0.0397573858499527,0.136537566781044,-0.0667244046926498,0.0616782903671264,0.0091124465689063,0.308617889881134,0.1512532234191894,-0.0198512934148311,-0.0904813855886459,-0.1594113707542419,-0.1035511791706085,0.0815749764442443,0.396686315536499,0.5021839141845703,0.1521932333707809,-0.1660813391208648,0.2471062242984771,0.1159258708357811,-0.0387621000409126,0.1477552503347396,0.0017160819843411,0.1356768608093261,-0.0413048565387725,0.8725848197937012,-0.2868571281433105,-0.0511184856295585,-0.1579155474901199,-0.3170679807662964,-0.0973507612943649,-0.3779346942901611,-0.3699478507041931,-0.0204305946826934,-0.1048390790820121,-0.0694423168897628,0.3678277730941772,-0.8172659277915955,0.0610043033957481,0.0257295779883861,-0.0477467812597751,0.036196619272232,-0.0059847123920917,-0.0476705729961395,-0.3074617087841034,0.3849644958972931,0.3431216180324554,-0.0638309493660926,0.4076603651046753,0.1233160644769668,-0.0305804759263992,0.0772275924682617,-0.1099641621112823,0.0549278333783149,-0.020535621792078,0.0534888543188571,-0.0685318261384964,0.0364868193864822,0.1262821406126022
190819,333305,333305,4,4,H6 C7 O2,dsgdb9_056386,94.5447,6.0,-0.052942469716072,-1.24477219581604,-2.2783355712890625,-7.780343055725098,0.1087266355752945,-0.0637489557266235,-0.471098929643631,0.1869441270828247,-0.1133181303739547,0.068260982632637,0.3975111842155456,0.0614825822412967,0.2803654670715332,-0.182951807975769,0.0646766722202301,0.049823697656393,-0.050667181611061,0.1188678219914436,-0.1621365994215011,-0.0612414516508579,0.1037448048591613,0.1097442805767059,0.0249453615397214,0.3977228105068207,0.5319467782974243,0.20682193338871,-0.0531637072563171,0.237878531217575,0.0551730766892433,0.2280278205871582,0.1731353253126144,0.0206268262118101,0.1478200852870941,-0.0680576562881469,0.849170446395874,-0.299433022737503,-0.1756415516138076,-0.1588596701622009,0.0587352514266967,-0.1120558008551597,-0.4326776266098022,-0.3582327663898468,-0.357912540435791,0.0167019944638013,-0.0715579986572265,0.3099242746829986,-0.7914499044418335,-0.013497369363904,0.1888587027788162,-0.0693854838609695,-0.0755040869116783,0.0116769997403025,-0.0345825105905532,-0.0952623859047889,0.2749945521354675,0.0439070612192153,-0.1274149119853973,0.4318366050720215,0.0746598467230796,-0.108388751745224,0.1469529271125793,-0.1635803431272506,0.055447869002819,0.2160409241914749,0.0514827631413936,-0.0038386825472116,0.1281837522983551,0.0757959634065628
192169,510646,510646,7,7,H14 C8 O1,dsgdb9_082301,156.6098,6.0,1.168779373168945,0.7078561782836914,2.0820534229278564,-10.138094902038574,0.0746694654226303,-0.030431855469942,0.0945218354463577,0.2631091773509979,-0.1947806775569915,-0.7704770565032959,0.3200682401657104,0.0584005936980247,0.0709098353981971,-0.6119994521141052,0.2406376600265503,0.0067305509001016,0.1397204548120498,-0.15487702190876,-0.0176151618361473,-2.8213486075401303e-05,-0.2609153687953949,-0.2368334829807281,0.1644220352172851,0.4027140438556671,0.3449108004570007,0.0776632726192474,0.0302798822522163,0.039363820105791,0.0979063957929611,0.0586927123367786,0.0987181589007377,0.0287400037050247,0.3840729892253876,-0.0448634661734104,2.816627025604248,-0.2026517689228058,0.4691130518913269,-0.1882850974798202,-0.2583929598331451,-0.1435315310955047,-0.1430877745151519,-0.3730942606925964,0.2967822253704071,-0.0192040391266345,-0.0776674225926399,-0.0161779224872589,0.2083201706409454,-0.0068035498261451,0.2803981006145477,-0.0772303193807601,-0.0736846923828125,-0.0411703884601593,-0.2645370066165924,0.0006164712831377,0.1774014979600906,-0.1040189266204834,-0.0219194814562797,0.4256102740764618,0.0529780834913253,-0.0648430585861206,0.1959146708250045,-0.208247423171997,0.0731790214776992,0.2080699503421783,0.053609874099493,-0.0975140556693077,-0.0893518850207328,0.2391871958971023
192504,762240,762240,2,2,H14 C7 O2,dsgdb9_119991,125.3971,6.0,-1.3612595796585083,-0.6847301125526428,0.2494661659002304,-8.458582878112793,0.1181176230311393,-0.0251756310462951,-0.1738160103559494,0.1334551274776458,0.0223736856132745,-0.1069744974374771,0.3759496212005615,0.0400630198419094,0.0681566298007965,-0.0915153622627258,0.0729300528764724,-0.1045723408460617,0.4796688854694366,0.0682030916213989,-0.0220849923789501,-0.0875710397958755,-0.1464206874370575,-0.3263345956802368,0.078241653740406,0.3603627681732178,0.4474857449531555,0.0714660510420799,0.0111284777522087,0.0680332109332084,0.1196427047252655,-0.063965231180191,0.1653822809457779,0.0527371205389499,0.3048648536205292,-0.0265953093767166,1.6540220975875854,-0.2909524738788605,0.0567571222782135,-0.1503561437129974,-0.3207993805408478,-0.1789785325527191,-0.2655853033065796,-0.4024191200733185,0.2846350967884063,-0.0934344306588172,-0.1712574809789657,-0.027141174301505,-0.3347143828868866,0.00789575278759,0.1364510655403137,-0.0541398860514164,-0.0524394363164901,-0.0057419892400503,-0.0659330114722251,-0.2583703100681305,0.1709300577640533,0.1839775145053863,-0.0221441574394702,0.2328045964241027,0.1040771231055259,-0.0405300334095954,0.1462152451276779,-0.1866064071655273,0.0962674543261528,0.1451790928840637,0.0545293651521205,-0.125592827796936,-0.0153780840337276,0.16410793364048
193053,544643,544643,1,1,H6 C5 N2 O2,dsgdb9_087347,120.3866,6.0,-0.4463492631912231,0.0536735914647579,0.1353835165500641,-8.305481910705566,0.0810122340917587,-0.0337781868875026,-0.115114189684391,0.180696427822113,0.0818506181240081,-0.1324459016323089,0.4364103674888611,0.0458341315388679,0.0704729929566383,-0.1002469211816787,0.0700305476784706,-0.0969388261437416,0.5150445699691772,0.0669392570853233,-0.0259866192936897,-0.0741054117679596,-0.0543906241655349,-0.1288356482982635,0.161292016506195,0.3484093844890594,0.4464417994022369,0.0537386089563369,-0.0111577492207288,0.1167444661259651,0.0529702343046665,-0.0574418827891349,0.1542950570583343,0.0050574224442243,0.2994168698787689,-0.0447198152542114,1.2601872682571411,-0.3218415379524231,0.0503053553402423,-0.1863098293542862,-0.3627853393554687,-0.1320667862892151,-0.2631638050079345,-0.3771170079708099,0.1453891098499298,-0.1032038405537605,-0.274179995059967,0.0032521346583962,-0.4040687680244446,0.00955531001091,0.1324982941150665,-0.059292297810316,-0.0602996014058589,-0.0048036482185125,-0.0476282276213169,-0.2895291149616241,0.2086123377084732,0.1673250794410705,-0.0046768654137849,0.4353495836257934,0.1370472013950348,-0.0180380307137966,0.1088004633784294,-0.1569364219903946,0.0743537098169326,0.1024593412876129,0.0570173189043998,-0.1382939517498016,-0.025344181805849,0.1346932202577591
193777,70415,70415,4,4,H10 C6 O2,dsgdb9_013348,151.2076,6.0,2.6161911487579346,3.7173919677734375,-1.2493946552276611,-9.771200180053713,0.0864537507295608,-0.0358687341213226,-0.0159727819263935,0.2649652063846588,-0.0735875070095062,-0.4873189330101013,0.3737202882766723,0.1295588612556457,0.0854599550366401,-0.4794003367424011,0.1708992719650268,-0.0930909216403961,0.8188129663467407,-0.0416799113154411,-0.0249920524656772,-0.0264281760901212,-0.2661226689815521,-0.368154376745224,0.124156154692173,0.3625230193138122,0.3862698078155517,0.0963909327983856,0.0905429571866989,-0.0023026508279144,0.1667514890432357,0.0281667187809944,0.1271726787090301,0.0204045511782169,0.3236527442932129,-0.064740277826786,2.3663647174835205,-0.3128512501716614,0.251498818397522,-0.1944116652011871,-0.2431540489196777,-0.1967686116695404,-0.3181230425834656,-0.3862958252429962,0.2254548966884613,-0.0292967520654201,-0.1805130541324615,0.0003302870318293,0.1517637073993683,-0.0081845391541719,0.2569003403186798,-0.0731220319867134,-0.078895092010498,-0.0202323980629444,-0.1682797819375991,-0.0139004793018102,0.1561188548803329,-0.1404987573623657,0.0430523008108139,0.3919088542461395,0.0662061870098114,-0.0618308223783969,0.1526932269334793,-0.1703663021326065,0.0694868639111518,0.1995564997196197,0.0538459345698356,-0.0439133495092392,-0.067543551325798,0.1986165344715118
