,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
97802,750954,750954,4,4,H9 C5 N1 O3,dsgdb9_118331,-19.076,6.0,-0.4241402149200439,-1.7902082204818726,-2.710850477218628,-8.172134399414062,0.1043001115322113,-0.0266235340386629,-0.3801371455192566,0.1728032976388931,0.0892436504364013,-0.150743693113327,0.4056389331817627,-0.1184997111558914,0.1115913987159729,-0.0998304188251495,0.0397247746586799,6.150048284325749e-05,0.0280167013406753,0.0935633182525634,-0.0355975590646266,-0.0438659973442554,-0.1350593268871307,-0.154103085398674,0.1576803922653198,0.3744619786739349,0.515292763710022,0.1036812588572502,-0.0058374665677547,0.2626753449440002,0.0760215818881988,-0.0015284800902009,0.1435369104146957,0.027084968984127,0.2008003741502761,-0.0405229851603508,1.3676514625549316,-0.2179612219333648,0.0442166216671466,0.0079329703003168,-0.3053016364574432,0.0002231681719422,-0.2085109055042266,-0.4113268554210663,-0.2385517805814743,-0.0870244279503822,-0.0997670143842697,0.115791767835617,-1.259482979774475,0.0407416149973869,0.0472390614449977,-0.056865356862545,-0.0067274235188961,0.0164584405720233,-0.0145356934517622,-0.5810381770133972,0.184270903468132,0.2463987469673156,-0.0406560562551021,0.5123223662376404,0.1521175652742386,-0.0369210243225097,0.1045565605163574,-0.1592803597450256,0.0664081647992134,0.1036265715956687,0.0551008731126785,-0.0087095173075795,-0.0489885360002517,0.2010359466075897
99437,411877,411877,1,1,H11 C7 N1 O1,dsgdb9_068068,102.9692,6.0,0.0558283291757106,0.040567759424448,0.0153970904648303,-8.285642623901367,0.0722977072000503,-0.0321685448288917,-0.4200068414211273,0.1278528273105621,0.011953342705965,0.1539089530706405,0.3443700671195984,0.0732168778777122,0.1967475712299347,-0.0828646570444107,0.0493365116417408,-0.1231447756290435,0.6606968641281128,0.057687908411026,-0.0240340512245893,-0.104809746146202,-0.1736410856246948,0.05146324634552,0.0250256620347499,0.371717631816864,0.6481134295463562,0.1608780026435852,-0.0608146786689758,-0.0264915823936462,0.0891948416829109,-0.0486738421022892,0.1700216978788375,-0.0050137676298618,0.2074346393346786,-0.0410661548376083,1.2603331804275513,-0.36793053150177,-0.0850826278328895,-0.1515251696109771,-0.4546203911304474,-0.2185935080051422,-0.5111258029937744,-0.4039126634597778,0.1715112924575805,-0.0715900585055351,-0.1620863229036331,0.0899990648031234,-0.4680646955966949,0.0043717380613088,0.1431030184030532,-0.0512446090579032,0.0279065333306789,-0.0009936057031154,-0.0506066605448722,-0.2512647807598114,0.2454151064157486,0.3424214124679565,0.0405806601047515,0.3265528380870819,0.0990602672100067,-0.1405407786369323,0.0185484644025564,-0.130029410123825,0.0682893320918083,-0.0160575918853282,0.0566550903022289,-0.0826864317059516,0.0402711741626262,0.135958045721054
103560,802907,802907,0,0,H10 C6 N2 O1,dsgdb9_126902,170.5887,6.0,-0.1313598155975341,1.5221877098083496,0.0150242103263735,-10.14924144744873,0.0769745111465454,-0.0457348972558975,0.0932369232177734,0.2640989124774933,-0.2051371037960052,-0.7590306997299194,0.323298692703247,0.0557984113693237,0.0799395516514778,-0.6094546318054199,0.2153038382530212,0.0106728542596101,0.3037396967411041,-0.1708679646253585,-0.0185568109154701,-0.0086106695234775,-0.2634772658348083,-0.2217147946357727,0.1631544679403305,0.2914787530899048,0.4001520872116089,0.0880498141050338,0.0671141222119331,0.1122717037796974,0.0597865730524063,0.0789587721228599,0.0883064419031143,0.0020114611834287,0.3835881948471069,-0.0519051253795623,2.7409555912017822,-0.2119873911142349,0.4409286677837372,-0.2083030343055725,-0.2657670676708221,-0.13970747590065,-0.2153787463903427,-0.3595830798149109,0.2226172238588333,-0.0160942915827035,-0.0702307745814323,-0.0120216868817806,0.1576588451862335,-0.0202796943485736,0.2725732624530792,-0.050279788672924,-0.0587825775146484,-0.0413684025406837,-0.2850334048271179,0.0443016365170478,0.1959937363862991,-0.0943467244505882,0.0049294419586658,0.41951984167099,0.0356502719223499,-0.0709986537694931,0.194910779595375,-0.1507552713155746,0.0701545551419258,0.2212399542331695,0.052894476801157,-0.0639095082879066,-0.0790536925196647,0.1950961947441101
105592,415093,415093,7,7,H6 C6 O3,dsgdb9_068518,-9.3663,6.0,0.800643801689148,-0.7470994591712952,-1.049170970916748,-7.780558109283447,0.129388228058815,-0.0358096025884151,-0.464040070772171,0.1463270634412765,0.0871181190013885,0.0708540380001068,0.6534595489501953,-0.0356980413198471,0.0299823097884655,0.1289562135934829,0.0889675691723823,-0.0923443138599395,0.0959451049566268,0.1909199655055999,-0.0003078151494264,-0.0695555508136749,-0.0999283492565155,-0.0444473326206207,0.1075853630900383,0.4358981847763061,0.4856813848018646,0.0933165922760963,-0.1369508504867553,0.1057203933596611,0.0559083893895149,-0.0254494883120059,0.1280648857355117,0.013381116092205,0.1554417908191681,-0.0673002079129219,0.4570538401603699,-0.1251821219921112,-0.0745755732059478,-0.0815353021025657,-0.3001312911510467,-0.195015475153923,-0.6629695296287537,-0.3337837755680084,-0.4447037577629089,0.0246782545000314,-0.3062893450260162,0.061378575861454,-1.603086233139038,0.1350268572568893,-0.0485259257256984,-0.0778465718030929,0.0575912110507488,0.1213660910725593,-0.0510957613587379,-0.6222963929176331,0.3010601997375488,0.0724217146635055,-0.0144099220633506,0.4197157323360443,0.1121105700731277,0.0073186438530683,0.128826767206192,-0.0087936073541641,0.0687637850642204,-0.0368059463798999,0.0581907927989959,-0.0344339162111282,0.0113283097743988,0.2350213378667831
114355,342731,342731,4,4,H11 C7 N1 O1,dsgdb9_057814,105.9937,6.0,1.0572651624679563,-0.8982424139976501,-2.34047794342041,-7.682502269744873,0.1087588965892791,-0.093269258737564,-0.5260012149810791,0.1927595138549804,-0.1148671507835388,0.0843124315142631,0.4217383861541748,-0.0241340640932321,0.3532209098339081,-0.1974646598100662,0.0628328323364257,0.0583794154226779,0.0319755673408508,0.0877162665128707,-0.1935684084892273,-0.0566170401871204,0.0319572389125824,0.1608667969703674,-0.0017103366553783,0.4646351933479309,0.5274645686149597,0.2841150760650635,-0.1029451042413711,0.2856892943382263,0.1310598701238632,0.257281094789505,0.1759089231491089,0.0428429916501045,0.1314725875854492,-0.0568836703896522,1.0116019248962402,-0.3043795526027679,-0.1618738174438476,-0.1645021885633468,0.0871911570429802,-0.0307604912668466,-0.4510171413421631,-0.3942322731018066,-0.3922057151794433,0.0235023070126771,-0.0437838546931743,0.04215594753623,-0.7028682231903076,-0.0364627465605735,0.1951491087675094,-0.069526731967926,-0.0658171400427818,0.0172173585742712,-0.0563625320792198,-0.1461001485586166,0.274692177772522,0.016725268214941,-0.0313660800457,0.3160952925682068,0.0611669011414051,-0.2035596072673797,0.1331680119037628,-0.1078688502311706,0.0529080443084239,0.2301358729600906,0.0510251782834529,0.0275038871914148,0.1328218728303909,0.105227880179882
130873,672442,672442,7,7,H8 C5 N2 O2,dsgdb9_106657,13.547,6.0,0.5208221673965454,-0.7867399454116821,-1.110306739807129,-7.818490505218506,0.0925108939409256,-0.0849496722221374,-0.8136917352676392,0.1760422140359878,-0.0330325551331043,0.1410033106803894,0.4223204851150512,-0.0325018018484115,0.0771515741944313,-0.0364066362380981,0.0588318593800067,0.0059427702799439,0.0432555526494979,0.1273496896028518,-0.0272819101810455,-0.0997841581702232,-0.1618368178606033,0.2955150902271271,0.081541895866394,0.4454286098480224,0.5859787464141846,0.1692963242530822,-0.3898714780807495,0.2181626707315445,0.1640525460243225,-0.0071216756477952,0.154690220952034,0.0297552719712257,0.1809094846248626,-0.0392317324876785,0.1913218051195144,-0.4308574497699737,-0.1085177063941955,-0.108864851295948,-0.1697792410850525,-0.0381262451410293,-0.4219532310962677,-0.2700101137161255,-0.1224311143159866,-0.131907045841217,-0.1778657585382461,0.5274981260299683,-1.5384505987167358,0.0828883796930313,-0.0247334986925125,-0.0357192829251289,-0.1457486152648925,-0.0105341244488954,-0.0525083094835281,-0.6712632179260254,0.3393977582454681,0.5796402096748352,-0.0703516900539398,0.3123522400856018,0.1439140290021896,-0.0862338617444038,0.143395334482193,-0.0706107467412948,0.0436194539070129,0.0299166478216648,0.0635484531521797,-0.0632876455783844,-0.0183086954057216,0.1210569217801094
146039,154032,154032,4,4,H10 C7 N2,dsgdb9_028325,137.8838,6.0,-1.1726917028427124,-3.4613614082336426,-0.0040321298874914,-9.483720779418944,0.0881871134042739,-0.0239255130290985,0.0023495592176914,0.2020124644041061,-0.1045247465372085,-0.4737350940704345,0.3392218351364136,0.0758871361613273,0.0629825964570045,-0.4757974743843078,0.1158790588378906,-0.0593945607542991,0.4879143238067627,-0.0294292382895946,-0.0244503878057003,-0.0416531972587108,-0.2101129293441772,-0.2990497946739197,0.1315091401338577,0.3993403315544128,0.4217601418495178,0.0804199203848838,0.0692149102687835,0.1162387058138847,0.0529321879148483,-0.0197099056094884,0.1277500391006469,0.0174656566232442,0.3465491533279419,-0.0537274777889251,2.211996078491211,-0.2780663967132568,0.2484065592288971,-0.2172464281320572,-0.3518581986427307,-0.1996434926986694,-0.3731441497802734,-0.3931044042110443,0.2663199305534363,-0.0777237564325332,-0.0539858303964138,-0.0151250213384628,-0.0068559497594833,-0.0022422093898057,0.1982564479112625,-0.0718487426638603,-0.0926900431513786,-0.022501265630126,-0.1913965940475464,-0.0644731521606445,0.2173317819833755,-0.0019493885338306,-0.0387288257479667,0.4716072380542755,0.0684804469347,-0.0598485209047794,0.160610094666481,-0.1807628870010376,0.0722578540444374,0.1860636472702026,0.0532115027308464,-0.1027128249406814,-0.0669218823313713,0.2067431211471557
146534,498597,498597,2,2,H11 C7 N1 O1,dsgdb9_080525,163.3882,6.0,0.9643726348876952,-0.5905249118804932,-1.0022058486938477,-9.69180679321289,0.0935094207525253,-0.0271553471684455,0.0093842670321464,0.2667064070701599,-0.0561122708022594,-0.4883275330066681,0.3600487112998962,0.1118440479040145,0.0729094967246055,-0.4738613069057464,0.1534647047519683,-0.1305309981107711,0.7574982643127441,-0.0222760178148746,-0.0241984296590089,-0.0254872478544712,-0.1522825807332992,-0.2788733243942261,0.126914769411087,0.3407400250434875,0.3865589201450348,0.084451325237751,0.0489605143666267,0.0340125262737274,0.1301653534173965,0.0221594590693712,0.1358386874198913,0.0318743586540222,0.3479695320129394,-0.0593967214226722,2.3098864555358887,-0.2953662276268005,0.2138907015323639,-0.2053965479135513,-0.2600808441638946,-0.1691897511482238,-0.2537186443805694,-0.3931291997432709,0.2157891392707824,-0.0340122729539871,-0.2077348530292511,-0.0031939260661602,0.0608709491789341,-0.0095439814031124,0.2423703074455261,-0.0685038566589355,-0.1340847015380859,-0.0064638052135705,-0.1272736340761184,-0.0756009668111801,0.1164187043905258,-0.136549562215805,0.0046558007597923,0.3182646632194519,0.0675927028059959,-0.0590202659368515,0.1842622458934784,-0.1993017941713333,0.0682952925562858,0.2566288113594055,0.0537365898489952,-0.1025039404630661,-0.0720395818352699,0.1937788426876068
149416,480839,480839,6,6,H9 C6 N3,dsgdb9_078005,139.7355,6.0,2.237008810043335,-0.092145912349224,1.376495599746704,-8.639684677124023,0.1010511144995689,-0.0700762271881103,-0.0986681878566742,0.2615937292575836,-0.0553006529808044,-0.163871020078659,0.3858276009559631,0.1187378391623497,0.0596334785223007,-0.2758917212486267,0.0880003422498703,-0.085060641169548,0.4370095133781433,0.0364309847354888,-0.0251621268689632,-0.0667801797389984,-0.0584954172372818,-0.0326627790927886,0.1083507016301155,0.3845194876194,0.3974445462226867,0.0820744559168815,0.0184185337275266,0.0252266861498355,0.0379150733351707,-0.0337847881019115,0.1738249212503433,0.0271929614245891,0.2953605055809021,-0.0531473718583583,1.2854697704315186,-0.4161075949668884,0.055331252515316,-0.1606581211090088,-0.3055676221847534,-0.2350903898477554,-0.4582126140594482,-0.3668694198131561,0.1911496818065643,-0.0601036921143531,-0.2409503310918808,0.0108176004141569,-0.2529421746730804,0.0026080943644046,0.2510839104652405,-0.069435141980648,-0.1128417551517486,0.0058774631470441,-0.0810677781701088,-0.2614099681377411,0.2022939771413803,0.1425751149654388,-0.0259688440710306,0.3255551159381866,0.0844914987683296,-0.0469790175557136,0.1079504042863845,-0.1668929159641266,0.0626556426286697,0.1291989386081695,0.0565469749271869,-0.1124882698059082,-0.0435163490474224,0.1220470815896987
154100,50507,50507,3,3,H10 C6 N2,dsgdb9_009927,180.1029,6.0,1.3070966005325315,0.123389258980751,-2.358963251113892,-10.299315452575684,0.0732790008187294,-0.0338499918580055,0.0759047269821167,0.2610059678554535,-0.2073336094617843,-0.766106367111206,0.3267442882061004,0.0503309890627861,0.0786329954862594,-0.6099432110786438,0.2188602089881897,-0.0010001948103308,0.1370894163846969,-0.1405433416366577,-0.0164345875382423,-0.0062545989640057,-0.2495546489953994,-0.2569989264011383,0.1544229239225387,0.3374885618686676,0.3609167039394378,0.081028014421463,0.0308545343577861,0.1291390210390091,0.059980109333992,0.0781948342919349,0.092499740421772,0.020871065557003,0.4068621098995209,-0.0471499040722847,2.83679747581482,-0.2015687078237533,0.4610300064086914,-0.2174745500087738,-0.3513951301574707,-0.05994713306427,-0.240984559059143,-0.3911426067352295,0.2548810243606567,-0.0251273997128009,-0.075336642563343,-0.0191099718213081,0.1217517554759979,-0.0143281379714608,0.2535484433174133,-0.0648904219269752,-0.1057426184415817,-0.0438820160925388,-0.2930879294872284,-0.0067096753045916,0.170192688703537,-0.1018176078796386,-0.0268711261451244,0.4615256190299988,0.0336164943873882,-0.0548417344689369,0.1998540461063385,-0.1814842969179153,0.0708380341529846,0.2186965644359588,0.0531446412205696,-0.0969945937395095,-0.0830444991588592,0.2212457060813903
192800,109865,109865,4,4,H6 C6 O2,dsgdb9_019809,127.2289,6.0,0.5526212453842163,3.8746745586395264,1.340538740158081,-8.188887596130371,0.138507068157196,-0.0449298471212387,-0.1165176331996917,0.2009531706571579,0.0377768762409687,0.0126281548291444,0.374004989862442,0.0377730429172515,0.1368329674005508,-0.2121632397174835,0.0564438104629516,-0.1214147955179214,0.5965961217880249,0.0256119892001152,-0.0287368930876255,-0.0937438756227493,-0.1771938502788543,-0.2916950583457947,0.1041253954172134,0.3193031847476959,0.4453669190406799,0.0811196342110633,-0.0408929549157619,0.1453357189893722,0.0612563788890838,-0.0428292453289032,0.1645431369543075,0.0162450149655342,0.3366695344448089,-0.0392359718680381,1.277963638305664,-0.2953000962734222,0.0053677186369895,-0.1622575223445892,-0.1755973994731903,-0.1793665140867233,-0.1968047767877578,-0.3952722251415252,0.1137448325753212,-0.0851007401943206,-0.2990899980068207,0.0510588288307189,-0.2877273857593536,-0.0312708355486393,0.1146871745586395,-0.0263495706021785,-0.0320965982973575,0.00253133662045,0.008951679803431,-0.1472297608852386,0.0320591107010841,0.2836855053901672,-0.038456454873085,0.2460345178842544,0.1456594765186309,-0.0778334513306617,0.1857746392488479,-0.1953397542238235,0.0593686439096927,0.0213089138269424,0.0541830360889434,-0.1145650222897529,-0.0667452439665794,0.1522139459848404
195800,105920,105920,5,5,H8 C7 O1,dsgdb9_019180,118.0869,6.0,0.6810733079910278,-0.5922530293464661,1.2621538639068604,-8.900662422180176,0.1348882764577865,-0.0255754105746746,-0.1509159952402115,0.292613536119461,0.0055145379155874,-0.0515762902796268,0.4370478093624115,0.1099568456411361,0.1269909888505935,-0.268480122089386,0.0755467116832733,-0.2338499724864959,1.5252150297164917,0.0014309668913483,-0.0355602279305458,-0.049934484064579,-0.1132767498493194,-0.3517001569271087,0.0627389028668403,0.3429660499095917,0.4362178742885589,0.1230249106884002,0.0066564716398715,-0.0006357878446578,0.1514435708522796,-0.0228140465915203,0.1598408669233322,0.0249340087175369,0.3076802790164947,0.0058389641344547,1.6509703397750854,-0.2211000770330429,-0.0157646983861923,-0.1516797989606857,-0.162403717637062,-0.3210192620754242,-0.358778566122055,-0.4076112806797027,0.1077876314520835,-0.0137593885883688,-0.420634388923645,0.0835600197315216,0.0885802060365676,-0.0324504822492599,0.196405604481697,-0.0723690241575241,-0.098078466951847,0.0036731045693159,0.0119564393535256,-0.1587352603673935,-0.0298088826239109,-0.1240111887454986,0.0319203585386276,0.3577186465263366,0.1124321818351745,-0.0392958633601665,0.1963273584842682,-0.2274039536714553,0.0692682787775993,0.0602520294487476,0.0591721758246421,-0.0530966036021709,-0.0657224059104919,0.1516587883234024
198591,469711,469711,6,6,H8 C6 O3,dsgdb9_076317,106.3216,6.0,-2.4029486179351807,1.5672907829284668,2.6984124183654785,-7.746854782104492,0.1329569816589355,-0.0304122529923915,-0.4335874021053314,0.19973024725914,-0.0447809621691703,-0.0050299591384828,0.3987620770931244,-0.0706406682729721,0.4073125720024109,-0.2792365550994873,0.0294477213174104,0.0881973430514335,-0.1995277255773544,0.0437084920704364,-0.1268224716186523,-0.0423924326896667,0.0646627843379974,-0.0353939682245254,0.0530963279306888,0.4184374213218689,0.5699241757392883,0.0632108449935913,-0.0258793942630291,0.3501006960868835,0.0692488551139831,0.1467590928077697,0.1675129830837249,0.0037461183965206,0.1128008142113685,-0.0381608456373214,1.6560105085372925,-0.1550382077693939,-0.1201271936297416,-0.0730000361800193,0.1013455390930175,0.1003587320446968,-0.2287176102399826,-0.4173721075057983,-0.3068216741085052,-0.0318976454436779,-0.0286960825324058,0.004185277968645,-0.705024778842926,-0.073938637971878,0.1992421001195907,-0.056948997080326,-0.0761504024267196,0.0139072462916374,0.008744946680963,-0.1392930299043655,0.2164360880851745,-0.1134327054023742,-0.0487874671816825,0.3775711059570312,0.0678195133805275,-0.0534669458866119,0.1762722432613372,-0.2291197925806045,0.0527186766266822,0.3079811334609985,0.0442547723650932,0.0317851938307285,0.0095896702259778,0.1304673701524734
200348,249845,249845,8,8,H7 C7 N1 O1,dsgdb9_042755,148.1297,6.0,-0.0158760696649551,2.920273542404175,-1.0859452486038208,-9.302132606506348,0.0813761204481124,-0.0211631041020154,0.0179573260247707,0.2913475334644317,-0.0170459374785423,-0.4573955237865448,0.3639312386512756,0.1541651040315628,0.0675578340888023,-0.4184663593769073,0.1528761237859726,-0.1453977525234222,0.6968982815742493,0.0114594539627432,-0.0277167502790689,-0.0316372290253639,-0.138171762228012,-0.2739418447017669,0.1337000131607055,0.3246808648109436,0.4231203496456146,0.1045086905360221,0.030274324119091,0.0136267310008406,-0.0040716379880905,-0.0131848668679595,0.1278257519006729,0.0256946720182895,0.4103474617004394,-0.0459565073251724,1.9918196201324463,-0.2818237245082855,0.1736462712287902,-0.2174221128225326,-0.2051360756158828,-0.2749601602554321,-0.1501491218805313,-0.3871081471443176,0.1584050059318542,-0.0366169288754463,-0.2257950007915496,0.0020481199026107,-0.0811314135789871,-0.0203341655433177,0.2201640456914901,-0.069880411028862,-0.1418476700782776,-0.0030597643926739,-0.0623353272676467,-0.1134397834539413,0.0817849338054657,-0.1239070445299148,-0.0257850401103496,0.3487904369831085,0.0970709770917892,-0.0403367802500724,0.20076984167099,-0.2278126180171966,0.0707268267869949,0.2732746601104736,0.0544745177030563,-0.1179722547531127,-0.0823854804039001,0.1775805801153183
213072,127991,127991,5,5,H8 C6 N2 O1,dsgdb9_023503,134.863,6.0,-2.502881050109864,-2.482490539550781,0.9534628391265868,-8.430129051208496,0.1486531943082809,-0.019269410520792,-0.0910921767354011,0.2721273005008697,0.0026882346719503,-0.0046589532867074,0.4495517313480377,0.0270022489130496,0.1321071982383728,-0.1583462953567505,0.0765295401215553,-0.2239953577518463,1.2400240898132324,0.004140006378293,-0.0294151902198791,-0.0485271736979484,-0.1409510672092437,-0.3543615043163299,0.0511230751872062,0.3386192917823791,0.4520816206932068,0.2151289731264114,-0.0427134074270725,0.0032838806509971,0.2197956144809723,-0.0258429888635873,0.1520867347717285,-0.0576770789921283,0.3088877499103546,-0.0455751791596412,1.7313966751098633,-0.2282619625329971,-0.0783450528979301,-0.2093152701854705,-0.0532071366906166,-0.3976721465587616,-0.2425363212823867,-0.4218344092369079,-0.0115504004061222,-0.0630977228283882,-0.3562011420726776,0.8834535479545593,0.013012483716011,-0.040615439414978,0.1720327585935592,-0.0591614581644535,0.0115389861166477,0.0100316647440195,0.0173450410366058,-0.1939510107040405,0.0202419348061084,-0.1322416812181472,0.0285964049398899,0.286540150642395,0.1511794924736023,-0.0471926555037498,0.2014717161655426,-0.21446493268013,0.0736730992794036,-0.0667348131537437,0.17295503616333,-0.0283982809633016,-0.0808588042855262,0.1434068232774734
214410,734733,734733,5,5,H12 C7 O2,dsgdb9_115803,121.1676,6.0,0.7436421513557434,-2.4987573623657227,2.6105523109436035,-7.905303955078125,0.0788902193307876,-0.0532760173082351,-0.3307102918624878,0.127469390630722,0.0340510830283165,0.1393348425626754,0.4321917593479156,0.0343238040804863,0.108980968594551,0.0908134877681732,0.0605782568454742,-0.1318892985582351,0.6198544502258301,0.0669515132904052,-0.0182051267474889,-0.1194137409329414,-0.1907873153686523,-0.0876951813697815,0.0834652557969093,0.3788811564445495,0.5073559284210205,0.0779499188065528,-0.0810127928853035,0.0193406883627176,0.1674599796533584,-0.089956410229206,0.1495147496461868,-0.002256357576698,0.2505958378314972,-0.0476307682693004,0.9243218898773192,-0.3699388802051544,-0.0867048799991607,-0.1594976186752319,-0.3651005625724792,-0.1824680119752884,-0.4509480595588684,-0.4017427563667297,0.1252985596656799,-0.0637699738144874,-0.3948820531368255,0.1038202494382858,-0.3309963643550873,0.0034448392689228,0.1025479510426521,-0.0544783137738704,-0.0627555698156356,0.0111421728506684,-0.0491324290633201,-0.3489052355289459,0.2952248752117157,0.2146085500717163,0.0410065315663814,0.3947528004646301,0.108508676290512,-0.03123664483428,0.0216380823403596,-0.0943455249071121,0.0718251317739486,-0.0199842453002929,0.0609243474900722,-0.1118398904800415,0.0457632057368755,0.1155408844351768
229053,798960,798960,3,3,H11 C6 N3,dsgdb9_126147,173.1845,6.0,-0.1754073351621627,-0.1593765467405319,2.5373873710632324,-10.221534729003906,0.0782344564795494,-0.0329407043755054,0.0869032219052314,0.2700269520282745,-0.1835759878158569,-0.7612082362174988,0.3021518886089325,0.063443124294281,0.0653291866183281,-0.6114214658737183,0.235204741358757,-0.0038128541782498,0.1329939812421798,-0.1572574377059936,-0.0157235525548458,-0.0071435305289924,-0.2478925585746765,-0.2550533413887024,0.155764639377594,0.3170239329338074,0.3756166994571686,0.0908180251717567,0.0261498019099235,0.0868975967168808,0.0551962032914161,0.0638221576809883,0.0940012484788894,0.0192542113363742,0.3924963176250458,-0.0564192309975624,2.805811643600464,-0.1940934956073761,0.4510363936424255,-0.1972159147262573,-0.3335164189338684,-0.099469780921936,-0.2216409891843795,-0.3919117450714111,0.2593468129634857,-0.0175613239407539,-0.0696247220039367,-0.0215601343661546,0.1136247143149375,-0.010297467932105,0.2644197642803192,-0.0779471024870872,-0.076035052537918,-0.043655127286911,-0.2805147171020508,0.0077200317755341,0.1722979694604873,-0.1079309582710266,-0.0209028162062168,0.385404497385025,0.0444223321974277,-0.0495332553982734,0.1969798803329467,-0.1870483458042144,0.0725085139274597,0.2116739749908447,0.0532200038433074,-0.086356021463871,-0.0839860513806343,0.2254564017057418
232473,301366,301366,2,2,H9 C6 N1 O2,dsgdb9_051014,135.4895,6.0,1.2003672122955322,1.656439185142517,-0.1885266155004501,-9.995145797729492,0.1102092340588569,-0.0321585424244403,-0.0762178301811218,0.2693072557449341,-0.1265250593423843,-0.489980936050415,0.4172174632549286,0.1497232913970947,0.1386293023824691,-0.4889431297779083,0.1911570429801941,-0.0934406369924545,0.9446079730987548,-0.0152759486809372,-0.02476417273283,-0.0208471473306417,-0.1223703026771545,-0.3807513117790222,0.1153919249773025,0.4040129780769348,0.3256716132164001,0.1066049188375473,0.0932055041193962,0.0340253747999668,0.09365114569664,0.0439094826579093,0.1291584372520446,0.0286557115614414,0.3293252885341644,-0.0446770414710044,2.6237823963165283,-0.3884457051753998,0.3119031190872192,-0.1949478089809417,-0.1918177753686905,-0.2818629741668701,-0.2436296343803405,-0.3811664283275604,0.3399905860424042,-0.0504961162805557,-0.2229040265083313,0.0132308509200811,0.2243316322565078,0.0052049364894628,0.2517990469932556,-0.0718174502253532,-0.0895866006612777,-0.0326656997203826,-0.1871525645256042,-0.029991190880537,0.1802107244729995,-0.1363108307123184,0.0264535006135702,0.507803201675415,0.0960948765277862,-0.0709105879068374,0.1632433533668518,-0.2344783246517181,0.06948122382164,0.1288168579339981,0.0541429221630096,-0.085833840072155,-0.0852310359477996,0.1907263398170471
250206,588130,588130,0,0,H11 C7 N1 O1,dsgdb9_093631,172.7103,6.0,-0.4702019095420837,1.4700804948806765,0.0915556326508522,-10.23293685913086,0.0809368342161178,-0.0316415876150131,0.0750239491462707,0.2623734772205353,-0.1994405388832092,-0.7629296183586121,0.3171903789043426,0.054410770535469,0.0681668370962143,-0.6042563319206238,0.2190386652946472,-0.0003224499523639,0.1427796483039856,-0.1454443782567978,-0.0155427008867263,-0.0100401025265455,-0.2803027927875519,-0.2621854543685913,0.1585969477891922,0.3343846201896667,0.3810348510742187,0.0880104601383209,0.0174978785216808,0.1132752001285553,0.0296641737222671,0.0722179040312767,0.0886958390474319,0.0120695121586322,0.3989177048206329,-0.0495107732713222,2.846325397491455,-0.2021187543869018,0.4374126195907593,-0.2138952314853668,-0.3414599895477295,-0.0986026749014854,-0.2273865789175033,-0.3857583999633789,0.2640968859195709,-0.0198333505541086,-0.0715641230344772,-0.0187354255467653,0.1030497625470161,-0.0100911818444728,0.2542077004909515,-0.0644072517752647,-0.0909276008605957,-0.0442044362425804,-0.2846992015838623,0.0032427604310214,0.1791755706071853,-0.0969894975423812,-0.0097169689834117,0.4349393248558044,0.0394328944385051,-0.0562134310603141,0.1986866593360901,-0.185228630900383,0.0721934139728546,0.2156104743480682,0.0530235655605793,-0.0851318538188934,-0.1055895239114761,0.2156277000904083
